id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1267868245031137280,1267868245031137280,1591118320000,2020-06-02,10:18:40,PDT,588145482,ssanyal,Sourav Sanyal,,#Unlock1 See who decides to take a bus ride along with other passengers in #Kolkata. Some #monkey business this! @susantananda3 @SudhaRamenIFS @drqayumiitk @ParveenKaswan @rameshpandeyifs pic.twitter.com/sYPzIv3Mvt,"['susantananda3', 'sudharamenifs', 'drqayumiitk', 'parveenkaswan', 'rameshpandeyifs']",[],[],1,17,134,"['#unlock1', '#kolkata', '#monkey']",[],https://twitter.com/SSanyal/status/1267868245031137280,False,,1,,,,,,,"[{'user_id': '588145482', 'username': 'SSanyal'}, {'user_id': '948568031042486273', 'username': 'susantananda3'}, {'user_id': '2219233063', 'username': 'SudhaRamenIFS'}, {'user_id': '1588138668', 'username': 'drqayumiitk'}, {'user_id': '1052325553', 'username': 'ParveenKaswan'}, {'user_id': '2942537503', 'username': 'rameshpandeyifs'}]",,,,
1267863222415060993,1267863222415060993,1591117122000,2020-06-02,09:58:42,PDT,1243409875670953987,lalmohanchakra4,Lalmohan Chakraborty,,@narendramodi please sir my name is lal mohan chakraborty my city kolkata howrah aap na howrah ka lockdown kohl diya iss Liya bohot Sara admi gadering Kar raha hai iha per koi bhi insan thik kar ka unlock1 palan nai kar raha hai iha per kuch jaga per aisa vir kar raha please kuch,['narendramodi'],[],[],0,0,0,[],[],https://twitter.com/LalmohanChakra4/status/1267863222415060993,False,,0,,,,,,,"[{'user_id': '1243409875670953987', 'username': 'LalmohanChakra4'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1267848473501528064,1267848473501528064,1591113606000,2020-06-02,09:00:06,PDT,1124877194,ajaykumargande,Ajay Kumar,,"In the Sky - #LocustAttack
On the Ground - #COVID19
Underground - #earthquake
In the Sea - #Cyclone

But @Arogyasetu shows:-
You are Safe!
#Unlock1 #COVID19India #coronavirus #kolkata #Mumbai #Gujarat",['arogyasetu'],[],[],0,0,2,"['#locustattack', '#covid19', '#earthquake', '#cyclone', '#unlock1', '#covid19india', '#coronavirus', '#kolkata', '#mumbai', '#gujarat']",[],https://twitter.com/ajaykumargande/status/1267848473501528064,False,,0,,,,,,,"[{'user_id': '1124877194', 'username': 'ajaykumargande'}, {'user_id': '1061120570388045824', 'username': 'Arogyasetu'}]",,,,
1267781234203267073,1267781234203267073,1591097575000,2020-06-02,04:32:55,PDT,1242185586527494144,bycs_kolkata,"'Bicycle Mayor' of Kolkata, India - Satanjib Gupta",,"#Sudden & #spontaneous #surge of #bicycles in #Kolkata during #Unlock1 to avoid #COVIDー19
@timesofindia @Calcutta_Times
#ResetIndiaWithCycling
#june3worldbicycleday
@BYCS_org https://twitter.com/DipawaliM/status/1267655641855737856 …","['timesofindia', 'calcutta_times', 'bycs_org']",['https://twitter.com/DipawaliM/status/1267655641855737856'],[],0,0,0,"['#sudden', '#spontaneous', '#surge', '#bicycles', '#kolkata', '#unlock1', '#covidー19', '#resetindiawithcycling', '#june3worldbicycleday']",[],https://twitter.com/BYCS_Kolkata/status/1267781234203267073,False,https://twitter.com/DipawaliM/status/1267655641855737856,0,,,,,,,"[{'user_id': '1242185586527494144', 'username': 'BYCS_Kolkata'}, {'user_id': '134758540', 'username': 'timesofindia'}, {'user_id': '1652537276', 'username': 'Calcutta_Times'}, {'user_id': '340841083', 'username': 'BYCS_org'}]",,,,
1267756967688146944,1267756967688146944,1591091789000,2020-06-02,02:56:29,PDT,479282101,sdeepayan,Deepayan Sinha | দীপায়ন | दीपायन,,"#Unlock1: A viral social media footage shows the situation inside a govt bus in #Kolkata during peak office hour, while #WestBengal govt has already stated that no passenger shall be allowed to travel standing in the bus. pic.twitter.com/6mTIeTV1v8",[],[],[],2,0,1,"['#unlock1', '#kolkata', '#westbengal']",[],https://twitter.com/sdeepayan/status/1267756967688146944,False,,1,,,,,,,"[{'user_id': '479282101', 'username': 'sdeepayan'}]",,,,
1267721705520336896,1267721705520336896,1591083382000,2020-06-02,00:36:22,PDT,1122744468,iamharshpansari,Harsh Pansari,,"Railways’ unhealthy Corona Expresses behind #WestBengal’s #Covid_19 spike: CM @MamataOfficial 

What about the Buses carrying more than 20 people in kolkata. Is this not Corona MahaExpress? 😠
#Unlock1, Day 2 #Kolkata 😠😡  pic.twitter.com/BZbxA4TuVl",['mamataofficial'],[],[],2,15,26,"['#westbengal', '#covid_19', '#unlock1', '#kolkata']",[],https://twitter.com/iamharshpansari/status/1267721705520336896,False,,1,,,,,,,"[{'user_id': '1122744468', 'username': 'iamharshpansari'}, {'user_id': '2526794479', 'username': 'MamataOfficial'}]",,,,
1267710034927992832,1267710034927992832,1591080599000,2020-06-01,23:49:59,PDT,2167028629,hmmmalright30,hersheyunited3,,"Yeah, I wouldn't be surprised if India crosses US for number of #COVID19 cases. 
Scenes in Kolkata after #Unlock1 had started from yesterday. 
@narendramodi @PMOIndia @DrHVoffice @timesofindia @ANI pic.twitter.com/hwtWXWeHdw","['narendramodi', 'pmoindia', 'drhvoffice', 'timesofindia', 'ani']",[],['https://pbs.twimg.com/media/EZfPjIdWoAED6RS.jpg'],0,0,0,"['#covid19', '#unlock1']",[],https://twitter.com/hmmmalright30/status/1267710034927992832,False,,0,,,,,,,"[{'user_id': '2167028629', 'username': 'hmmmalright30'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '1095663245925376001', 'username': 'DrHVoffice'}, {'user_id': '134758540', 'username': 'timesofindia'}, {'user_id': '355989081', 'username': 'ANI'}]",,,,
1267700727805210624,1267700727805210624,1591078380000,2020-06-01,23:13:00,PDT,772693965627797504,toikolkata,TOI Kolkata,,"If you are missing the TOI's print edition, click here to read the TOI epaper and your city edition 

 https://epaper.timesgroup.com/Olive/ODN/TimesOfIndia/# …
#Unlock1 #Kolkata #WestBengal pic.twitter.com/GBn1ytVDbm",[],['https://epaper.timesgroup.com/Olive/ODN/TimesOfIndia/#'],['https://pbs.twimg.com/media/EZfG_vGU4AAv-dB.png'],0,0,2,"['#unlock1', '#kolkata', '#westbengal']",[],https://twitter.com/TOIKolkata/status/1267700727805210624,False,,0,,,,,,,"[{'user_id': '772693965627797504', 'username': 'TOIKolkata'}]",,,,
1267698766666178560,1267698766666178560,1591077913000,2020-06-01,23:05:13,PDT,102704469,iindrojit,Indrajit | ইন্দ্রজিৎ,,"And traffic jams are back in #Kolkata

Arrghhh! 

#Unlock1  pic.twitter.com/vAoGBlMLtv",[],[],['https://pbs.twimg.com/media/EZfFS6zVAAAEShS.jpg'],2,7,22,"['#kolkata', '#unlock1']",[],https://twitter.com/iindrojit/status/1267698766666178560,False,,0,,,,,,,"[{'user_id': '102704469', 'username': 'iindrojit'}]",,,,
1267658848397070339,1267658848397070339,1591068396000,2020-06-01,20:26:36,PDT,3300305647,sumonseng,Citizen / নাগরিক / Human Suman sengupta সুমন,,"Kolkata showing the way for going out in #Unlock1 by cycle .
No need of #AarogyaSetu 
Physical Distancing maintained writes @DipawaliM .
cc : @sagarikaghose @sanjukta @fayedsouza @kavita_krishnan https://twitter.com/DipawaliM/status/1267653891010617346 …","['dipawalim', 'sagarikaghose', 'sanjukta', 'fayedsouza', 'kavita_krishnan']",['https://twitter.com/DipawaliM/status/1267653891010617346'],[],0,4,12,"['#unlock1', '#aarogyasetu']",[],https://twitter.com/sumonseng/status/1267658848397070339,False,https://twitter.com/DipawaliM/status/1267653891010617346,0,,,,,,,"[{'user_id': '3300305647', 'username': 'sumonseng'}, {'user_id': '977138258202148865', 'username': 'DipawaliM'}, {'user_id': '56312411', 'username': 'sagarikaghose'}, {'user_id': '7370332', 'username': 'sanjukta'}, {'user_id': '33915298', 'username': 'fayedsouza'}, {'user_id': '1263706735', 'username': 'kavita_krishnan'}]",,,,
1267552478188523520,1267552478188523520,1591043035000,2020-06-01,13:23:55,PDT,130377372,keyakahe,Keya Ghosh,,Kolkata at the onset of #Unlock1. No words.....  pic.twitter.com/LEaGe1RJoG,[],[],['https://pbs.twimg.com/media/EZdAQNvWoAEZ4c4.jpg'],15,20,89,['#unlock1'],[],https://twitter.com/keyakahe/status/1267552478188523520,False,,0,,,,,,,"[{'user_id': '130377372', 'username': 'keyakahe'}]",,,,
1267528345060814850,1267528345060814850,1591037281000,2020-06-01,11:48:01,PDT,769980741124026371,saurabhbolly,SAURABH JOURNALIST (🤖),,"#Kolkata #ferry services partially resume at #Babughat
#Unlock1
#unlock_1 #June1st #kolkatanews pic.twitter.com/S5aTYKNVvT",[],[],[],0,0,1,"['#kolkata', '#ferry', '#babughat', '#unlock1', '#unlock_1', '#june1st', '#kolkatanews']",[],https://twitter.com/saurabhbolly/status/1267528345060814850,False,,1,,,,,,,"[{'user_id': '769980741124026371', 'username': 'saurabhbolly'}]",,,,
1267517794750394370,1267517794750394370,1591034766000,2020-06-01,11:06:06,PDT,3230002694,im_singhania,Abhishek Singhania 🇮🇳,,"Fully Unlock #Kolkata
@aajtak
@WBPolice
@MamataOfficial
#Unlock1  https://twitter.com/aajtak/status/1267516002033496064 … pic.twitter.com/p1G8SvR1te","['aajtak', 'wbpolice', 'mamataofficial']",['https://twitter.com/aajtak/status/1267516002033496064'],"['https://pbs.twimg.com/media/EZcgq3vWAAEVY3r.jpg', 'https://pbs.twimg.com/media/EZcgrklXgAM7_fK.jpg', 'https://pbs.twimg.com/media/EZcgscNXYAAV0Sa.jpg', 'https://pbs.twimg.com/media/EZcgtMxX0AUJqen.jpg']",1,0,1,"['#kolkata', '#unlock1']",[],https://twitter.com/Im_Singhania/status/1267517794750394370,False,,0,,,,,,,"[{'user_id': '3230002694', 'username': 'Im_Singhania'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '751102643909591040', 'username': 'WBPolice'}, {'user_id': '2526794479', 'username': 'MamataOfficial'}]",,,,
1267509998164283393,1267509998164283393,1591032907000,2020-06-01,10:35:07,PDT,1242164154556792832,sanjeev30590222,sanjeev Kumar agarwal,,@awasthis Really worried about the situation of kolkata after unlock1. This is the image of kolkata's big market area called bagree market.  It is in canning street.  pic.twitter.com/ex4Z0g7VkD,['awasthis'],[],['https://pbs.twimg.com/media/EZcZm58UwAAeauq.jpg'],0,0,0,[],[],https://twitter.com/sanjeev30590222/status/1267509998164283393,False,,0,,,,,,,"[{'user_id': '1242164154556792832', 'username': 'sanjeev30590222'}, {'user_id': '71815077', 'username': 'awasthis'}]",,,,
1267496135041712128,1267313273679970304,1591029602000,2020-06-01,09:40:02,PDT,201112822,kolleo,Saroop Chattopadhyay স্বরূপ চট্টোপাধ্যায় #India,,"#Unlock1 first day in #Kolkata #WestBengal
#CanningStreet #BagreeMarket pic.twitter.com/SImG0bjKAi","['jasbjp', 'subrataguharoy', 'news24tvchannel', 'sauravku_news24', 'nitishkumar', 'amitmalviya', 'fam4tmc']",[],"['https://pbs.twimg.com/media/EZcM9YHXgAI4XjT.jpg', 'https://pbs.twimg.com/media/EZcM_fcWAAQ81b6.jpg', 'https://pbs.twimg.com/media/EZcNAgAXkAcLqfb.jpg']",0,3,3,"['#unlock1', '#kolkata', '#westbengal', '#canningstreet', '#bagreemarket']",[],https://twitter.com/KOLLEO/status/1267496135041712128,False,,0,,,,,,,"[{'user_id': '201112822', 'username': 'KOLLEO'}, {'user_id': '509135469', 'username': 'JasBJP'}, {'user_id': '1376349787', 'username': 'subrataguharoy'}, {'user_id': '34206701', 'username': 'news24tvchannel'}, {'user_id': '2904287299', 'username': 'SauravKu_News24'}, {'user_id': '143409075', 'username': 'NitishKumar'}, {'user_id': '95588504', 'username': 'amitmalviya'}, {'user_id': '3064984188', 'username': 'FAM4TMC'}]",,,,
1267494406812098560,1267494406812098560,1591029190000,2020-06-01,09:33:10,PDT,19897138,indiatoday,IndiaToday,,"On the first day of #Unlock1, people are returning to work in Kolkata but due to fewer buses and high cab prices, commuters are traveling through bicycles from nearby districts to Kolkata. @manogyaloiwal brings us more in this report.
#ReporterDiary
 http://bit.ly/IndiaTodaySocial … pic.twitter.com/TwEil8EXwK",['manogyaloiwal'],['http://bit.ly/IndiaTodaySocial'],[],0,8,43,"['#unlock1', '#reporterdiary']",[],https://twitter.com/IndiaToday/status/1267494406812098560,False,,1,,,,,,,"[{'user_id': '19897138', 'username': 'IndiaToday'}, {'user_id': '128859412', 'username': 'manogyaloiwal'}]",,,,
1267485707427295233,1267485707427295233,1591027116000,2020-06-01,08:58:36,PDT,1053102422,shubha_reloaded,Shubhankar C,,"#Unlock1 #unlockone #COVID19India #Kolkata too much chaos, confusion, crowd and crisis on the first day of unlock 1.0.. lack of transports, confused crowds and high transport cost makes a mess of everything..",[],[],[],0,0,0,"['#unlock1', '#unlockone', '#covid19india', '#kolkata']",[],https://twitter.com/shubha_reloaded/status/1267485707427295233,False,,0,,,,,,,"[{'user_id': '1053102422', 'username': 'shubha_reloaded'}]",,,,
1267481852396343300,1267481852396343300,1591026196000,2020-06-01,08:43:16,PDT,1242185586527494144,bycs_kolkata,"'Bicycle Mayor' of Kolkata, India - Satanjib Gupta",,"🚲 Please #support the #cause for a #GreenRecovery during#AfterLockDown  & #Unlock1
#LiftCycleBan & #RemoveNoCyclingBoards from #Kolkata
#June3WorldBicycleDay
#ResetIndiaWithCycling
@PTI_News https://twitter.com/BYCS_Kolkata/status/1266384708046331904 …",['pti_news'],['https://twitter.com/BYCS_Kolkata/status/1266384708046331904'],[],0,0,1,"['#support', '#cause', '#greenrecovery', '#unlock1', '#liftcycleban', '#removenocyclingboards', '#kolkata', '#june3worldbicycleday', '#resetindiawithcycling']",[],https://twitter.com/BYCS_Kolkata/status/1267481852396343300,False,https://twitter.com/BYCS_Kolkata/status/1266384708046331904,0,,,,,,,"[{'user_id': '1242185586527494144', 'username': 'BYCS_Kolkata'}, {'user_id': '245687754', 'username': 'PTI_News'}]",,,,
1267458364864372737,1267458364864372737,1591020597000,2020-06-01,07:09:57,PDT,413721959,anjanilahoty,Anjani Lahoty,,#kolkata #Unlock1 scenes in Canning street at 10pm today @rahulkanwal @anjanaomkashyap @Suhelseth @sambitswaraj . Social distancing at a toss pic.twitter.com/29X09T2pJE,"['rahulkanwal', 'anjanaomkashyap', 'suhelseth', 'sambitswaraj']",[],"['https://pbs.twimg.com/media/EZbqqbhX0AEUDJC.jpg', 'https://pbs.twimg.com/media/EZbqqbfWAAIjgY6.jpg', 'https://pbs.twimg.com/media/EZbqqc5XYAczJTv.jpg']",0,0,0,"['#kolkata', '#unlock1']",[],https://twitter.com/AnjaniLahoty/status/1267458364864372737,False,,0,,,,,,,"[{'user_id': '413721959', 'username': 'AnjaniLahoty'}, {'user_id': '75509967', 'username': 'rahulkanwal'}, {'user_id': '101215084', 'username': 'anjanaomkashyap'}, {'user_id': '37168231', 'username': 'Suhelseth'}, {'user_id': '1368737382', 'username': 'sambitswaraj'}]",,,,
1267446189173035009,1267446189173035009,1591017694000,2020-06-01,06:21:34,PDT,31347214,kausshaljain,Kausshal Dugarr,,"Bagree Market, #Kolkata.

1st June, 2020.
#Unlock1
#coronavirusinindia pic.twitter.com/m2DYxlZRkR",[],[],"['https://pbs.twimg.com/media/EZbflIWUYAAf64f.jpg', 'https://pbs.twimg.com/media/EZbflloU0AA7ajE.jpg']",1,2,3,"['#kolkata', '#unlock1', '#coronavirusinindia']",[],https://twitter.com/KausshalJain/status/1267446189173035009,False,,0,,,,,,,"[{'user_id': '31347214', 'username': 'KausshalJain'}]",,,,
1267439681970425856,1267439681970425856,1591016142000,2020-06-01,05:55:42,PDT,2697906042,vineetaatwork,Vineeta,,"This is #Unlock1 in #Kolkata . Social distancing,  2 gaaj doori everything successfully failing . How can we even talk about south Korean model . Pic via WhatsApp  pic.twitter.com/jyTFy102VD",[],[],['https://pbs.twimg.com/media/EZbZqh3XkAEv-K4.jpg'],3,0,3,"['#unlock1', '#kolkata']",[],https://twitter.com/vineetaatwork/status/1267439681970425856,False,,0,,,,,,,"[{'user_id': '2697906042', 'username': 'vineetaatwork'}]",,,,
1267427543394783235,1267427543394783235,1591013248000,2020-06-01,05:07:28,PDT,959769268693843968,apt_advantage,Applied Professional Training,,"Lockdown blues: Online practical session - Keep the spirit and keep it high! Only with Applied Professional Training Institute Kolkata.
.
.
.
.
#unlock1 #lockdown #lockdownblues #onlinetraining #airhostessjobs…  https://www.instagram.com/p/CA5FLaPngVt/?igshid=1ldx813mfk89q …",[],['https://www.instagram.com/p/CA5FLaPngVt/?igshid=1ldx813mfk89q'],[],0,0,0,"['#unlock1', '#lockdown', '#lockdownblues', '#onlinetraining', '#airhostessjobs']",[],https://twitter.com/apt_advantage/status/1267427543394783235,False,,0,,,,,,,"[{'user_id': '959769268693843968', 'username': 'apt_advantage'}]",,,,
1267393724201369600,1267393724201369600,1591005185000,2020-06-01,02:53:05,PDT,42606652,aajtak,AajTak,,"जानें अनलॉक-1 के पहले दिन क्या है देश का हाल 
#Unlock1 #Kolkata #Jaipur https://aajtak.intoday.in/story/unlock-1-in-west-bengal-karnataka-rajasthan-lockdown-corona-virus-covid-19-1-1196425.html …",[],['https://aajtak.intoday.in/story/unlock-1-in-west-bengal-karnataka-rajasthan-lockdown-corona-virus-covid-19-1-1196425.html'],[],6,8,111,"['#unlock1', '#kolkata', '#jaipur']",[],https://twitter.com/aajtak/status/1267393724201369600,False,,0,,,,,,,"[{'user_id': '42606652', 'username': 'aajtak'}]",,,,
1267389389669359616,1267389389669359616,1591004152000,2020-06-01,02:35:52,PDT,163139773,bharatj82,Bharat jhunjhunwala 🇮🇳,,"#Unlock1 Kolkata business as usual. Traffic Jams! Social Distancing gone for a toss! Even seeing puchka walas on street! People flocking on buses & autos. All hawkers are on.... Seems the virus is all gone. God Save All!!
#Lockdown5
#cronavirus
#IndiaFightsCorona
#GodSaveIndia",[],[],[],2,4,13,"['#unlock1', '#lockdown5', '#cronavirus', '#indiafightscorona', '#godsaveindia']",[],https://twitter.com/BharatJ82/status/1267389389669359616,False,,0,,,,,,,"[{'user_id': '163139773', 'username': 'BharatJ82'}]",,,,
1267375669454880769,1267375669454880769,1591000880000,2020-06-01,01:41:20,PDT,594676291,abpanandatv,ABP Ananda,,"#Unlock1 #unlockone #Kolkata

কেউ মাস্ক পরছে ক্যামেরা দেখে, কেউ পিপিই পরে রাস্তায় ! আনলক ওয়ানে শহরের চমকে দেওয়া ছবি

 https://bengali.abplive.com/photos/unlock-one-amid-corona-panic-bizarre-photos-of-kolkata-700299 …",[],['https://bengali.abplive.com/photos/unlock-one-amid-corona-panic-bizarre-photos-of-kolkata-700299'],[],4,4,35,"['#unlock1', '#unlockone', '#kolkata']",[],https://twitter.com/abpanandatv/status/1267375669454880769,False,,0,,,,,,,"[{'user_id': '594676291', 'username': 'abpanandatv'}]",,,,
1267371294611460096,1267371294611460096,1590999837000,2020-06-01,01:23:57,PDT,1113747196099399680,thefirstindia,First India,,"#WestBengal | People offer prayers at #Church Of Our Lady Of Dolours in #Kolkata after state government allowed all religious places to open from today. 

#Unlock1 #COVID19 #coronavirus #Unlock pic.twitter.com/HZM0fMgamw",[],[],"['https://pbs.twimg.com/media/EZabVMjX0AA4OgZ.jpg', 'https://pbs.twimg.com/media/EZabVsvXgAA97Z8.jpg', 'https://pbs.twimg.com/media/EZabWIfXYAIqgCf.jpg', 'https://pbs.twimg.com/media/EZabWnKWsAEnLj-.jpg']",0,0,1,"['#westbengal', '#church', '#kolkata', '#unlock1', '#covid19', '#coronavirus', '#unlock']",[],https://twitter.com/thefirstindia/status/1267371294611460096,False,,0,,,,,,,"[{'user_id': '1113747196099399680', 'username': 'thefirstindia'}]",,,,
1267324534899609601,1267324534899609601,1590988689000,2020-05-31,22:18:09,PDT,1509442818,guwahatiplus,G Plus,,"After a gap of two months, Air India resumed its air services to Kolkata-#Guwahati-Lilabari route. 
#Assam @airindiain #lockdown5 #Unlock1 @prnerghy https://www.guwahatiplus.com/daily-news/air-india-resumes-kolkata-guwahati-lilabari-service …","['airindiain', 'prnerghy']",['https://www.guwahatiplus.com/daily-news/air-india-resumes-kolkata-guwahati-lilabari-service'],[],0,2,24,"['#guwahati', '#assam', '#lockdown5', '#unlock1']",[],https://twitter.com/guwahatiplus/status/1267324534899609601,False,,0,,,,,,,"[{'user_id': '1509442818', 'username': 'guwahatiplus'}, {'user_id': '387573617', 'username': 'airindiain'}, {'user_id': '769959382398464000', 'username': 'prnerghy'}]",,,,
1267315092728745986,1267315092728745986,1590986438000,2020-05-31,21:40:38,PDT,3106609956,news18bengali,News18Bangla,,"আজ, সোমবার থেকে চালু হল ফেরি পরিষেবা ৷ মোট আসনের কত শতাংশ যাত্রী নিয়ে ফেরি চলাচল হচ্ছে, দেখে নিন ৷ #Unlock1 #FerryService #Kolkata
 https://bengali.news18.com/news/coronavirus-latest-news/ferry-service-starts-in-kolkata-from-monday-on-wards-ss-456720.html …",[],['https://bengali.news18.com/news/coronavirus-latest-news/ferry-service-starts-in-kolkata-from-monday-on-wards-ss-456720.html'],[],3,2,39,"['#unlock1', '#ferryservice', '#kolkata']",[],https://twitter.com/News18Bengali/status/1267315092728745986,False,,0,,,,,,,"[{'user_id': '3106609956', 'username': 'News18Bengali'}]",,,,
1267300286000963586,1267300286000963586,1590982908000,2020-05-31,20:41:48,PDT,1074554990147055616,greenplanetmag1,Green Planet News (www.greenplanetmagazine.in),,"#Unlock1 | Large temples in Kolkata to not open today, churches to open at 10 am, mosques at 11:30 am.",[],[],[],0,0,0,['#unlock1'],[],https://twitter.com/GreenPlanetMag1/status/1267300286000963586,False,,0,,,,,,,"[{'user_id': '1074554990147055616', 'username': 'GreenPlanetMag1'}]",,,,
1267300044027248640,1267300044027248640,1590982850000,2020-05-31,20:40:50,PDT,37034483,ndtv,NDTV,,"#Unlock1 | Large temples in Kolkata to not open today, churches to open at 10 am, mosques at 11:30 am.",[],[],[],54,77,1088,['#unlock1'],[],https://twitter.com/ndtv/status/1267300044027248640,False,,0,,,,,,,"[{'user_id': '37034483', 'username': 'ndtv'}]",,,,
1267194974954815488,1267194974954815488,1590957800000,2020-05-31,13:43:20,PDT,160865093,iamsagarshah21,#FightAgainstCOVID19 #AtmaNirbhar Sagar Shah,,"Corona infected Top 20 cities
MUM 39686
DEL 19844
CHEN 14799
AMD 12180
Thane 9585
Pune 7919
Indore 3486
Kolkata 2125
Jaipur 1991
Surat 1620
Jodhpur 1530
Aurangabad 1501
Bhopal 1467
HYD 1461
Chengalpattu 1172
Nashik 1135
Raigad 1108
Vadodara 1057
Howrah 1029
Palghar 1018

#Unlock1",[],[],[],0,2,3,['#unlock1'],[],https://twitter.com/iamsagarshah21/status/1267194974954815488,False,,0,,,,,,,"[{'user_id': '160865093', 'username': 'iamsagarshah21'}]",,,,
1267161044444524544,1267161044444524544,1590949710000,2020-05-31,11:28:30,PDT,1263158034903134208,niftynews2,Nifty News,,"NIFTY PLAN - 1st JUNE. Link below. #nifty #nifty50 #banknifty #NiftyBank #Niftyfutures #sensex #nse #bse #Delhi #Mumbai #Maharashtra #Gujarat #Ahmedabad #Chennai #TamilNadu #Kolkata #Bangalore #Karnataka #Unlock1
 https://youtu.be/-h_s49mCg5s ",[],['https://youtu.be/-h_s49mCg5s'],[],1,0,1,"['#nifty', '#nifty50', '#banknifty', '#niftybank', '#niftyfutures', '#sensex', '#nse', '#bse', '#delhi', '#mumbai', '#maharashtra', '#gujarat', '#ahmedabad', '#chennai', '#tamilnadu', '#kolkata', '#bangalore', '#karnataka', '#unlock1']",[],https://twitter.com/NiftyNews2/status/1267161044444524544,False,,0,,,,,,,"[{'user_id': '1263158034903134208', 'username': 'NiftyNews2'}]",,,,
1267097146953588736,1267097146953588736,1590934476000,2020-05-31,07:14:36,PDT,1215636367738146817,thiest_sanju,अनोनीमस😘 ♥,,"Meanwhile in kolkata  

Where the hell cops were  gone 

#Unlock1
@ArjunsinghWB
@me_locket
@DilipGhoshBJP pic.twitter.com/SH4hPG8cSG","['arjunsinghwb', 'me_locket', 'dilipghoshbjp']",[],['https://pbs.twimg.com/media/EZWiI5YXYAMcZ48.jpg'],0,0,0,['#unlock1'],[],https://twitter.com/THIEST_SANJU/status/1267097146953588736,False,,0,,,,,,,"[{'user_id': '1215636367738146817', 'username': 'THIEST_SANJU'}, {'user_id': '1111872737646006272', 'username': 'ArjunsinghWB'}, {'user_id': '706925473', 'username': 'me_locket'}, {'user_id': '4743651972', 'username': 'DilipGhoshBJP'}]",,,,
1267015886029967361,1267015886029967361,1590915101000,2020-05-31,01:51:41,PDT,1247710026598400002,khoborwalatv,Khoborwala Tv,,"#Breaking: কমিটি করুক সরকার, ভর্তুকি দিক, তারপর বাকি সিদ্ধান্ত নেবে বাস-মিনিবাস সংগঠন, জানালেন কো-অর্ডিনেশন কমিটির নেতারা।
 #WestBengal #Bus #Minibus #Kolkata #Unlock #unlocked #unlock1 #NewGuidelines #coronapandemic #TransportRegulations #Transport pic.twitter.com/fZqeoh0GS3",[],[],['https://pbs.twimg.com/media/EZVYOgOXkAEoI1p.jpg'],0,1,2,"['#breaking', '#westbengal', '#bus', '#minibus', '#kolkata', '#unlock', '#unlocked', '#unlock1', '#newguidelines', '#coronapandemic', '#transportregulations', '#transport']",[],https://twitter.com/khoborwalatv/status/1267015886029967361,False,,0,,,,,,,"[{'user_id': '1247710026598400002', 'username': 'khoborwalatv'}]",,,,
1266985386003365889,1266985386003365889,1590907830000,2020-05-30,23:50:30,PDT,1113747196099399680,thefirstindia,First India,,"#Chhattisgarh | 7 persons were injured after the bus they were travelling in overturned in Rajnandgaon, last night. The bus that was carrying around 37 passengers including migrant workers was enroute to Kolkata from Mumbai.

#Accident #Lockdown #MigrantWorkers #Unlock1  pic.twitter.com/epgKvwe7y5",[],[],"['https://pbs.twimg.com/media/EZU8eorWsAAwteS.jpg', 'https://pbs.twimg.com/media/EZU8fLUXQAAuOXo.jpg']",0,0,1,"['#chhattisgarh', '#accident', '#lockdown', '#migrantworkers', '#unlock1']",[],https://twitter.com/thefirstindia/status/1266985386003365889,False,,0,,,,,,,"[{'user_id': '1113747196099399680', 'username': 'thefirstindia'}]",,,,
1266978015873032193,1266978015873032193,1590906072000,2020-05-30,23:21:12,PDT,1068581555625291781,shadowphotogra7,Shadow Photography,,"UNLOCK 1.0  is in Action.
.
#Unlock1 #unlockone #kolkata  pic.twitter.com/LLBCll3DF7",[],[],"['https://pbs.twimg.com/media/EZU1pGZUwAEGPIA.jpg', 'https://pbs.twimg.com/media/EZU1qd7U0AEn2vs.jpg', 'https://pbs.twimg.com/media/EZU1tFSUEAAQ8_h.jpg', 'https://pbs.twimg.com/media/EZU1vwVUEAEg1Vz.jpg']",0,1,1,"['#unlock1', '#unlockone', '#kolkata']",[],https://twitter.com/ShadowPhotogra7/status/1266978015873032193,False,,0,,,,,,,"[{'user_id': '1068581555625291781', 'username': 'ShadowPhotogra7'}]",,,,
1266810241649463297,1266810241649463297,1590866072000,2020-05-30,12:14:32,PDT,2850841545,ashafuddoula199,ASHAFUDDOULA,,"1.This is how current conditions in kolkata #unlockone 
could hear the musics loud and clear #Lockdown5
#Unlock1 #Lockdown5 pic.twitter.com/lZx5VRYa8a",[],[],"['https://pbs.twimg.com/media/EZSdKe1U4AAFclA.jpg', 'https://pbs.twimg.com/media/EZSdMyYUwAAETlP.jpg']",0,1,2,"['#unlockone', '#lockdown5', '#unlock1', '#lockdown5']",[],https://twitter.com/ashafuddoula199/status/1266810241649463297,False,,0,,,,,,,"[{'user_id': '2850841545', 'username': 'ashafuddoula199'}]",,,,
